Url,Tên,Mô tả,Trích dẫn,Hãng,Loại sản phẩm,Tag,Hiển thị,Thuộc tính 1,Giá trị thuộc tính 1,Thuộc tính 2,Giá trị thuộc tính 2,Thuộc tính 3,Giá trị thuộc tính 3,Mã phiên bản sản phẩm,Khối lượng,Quản lý tồn kho,Quản lý lô,Số lượng tồn kho,Đặt hàng khi hết hàng,Giá,Giá so sánh,Có giao hàng không?,Variant Taxable,Barcode,Link hình,Mô tả hình,SEO Title,SEO Description,Danh mục,Danh mục EN,Ảnh biến thể,Không áp dụng khuyến mãi,Tên sản phẩm trên hóa đơn
den_ngu_gau_tot_nghiep,Sản phẩm có nhiều hình biến thể,"Mỗi bộ sản phẩm bao gồm: trụ đáy gỗ & dây đèn LED, hoa và lá đính kèm, hạt pha lê trong trang trí, pin, nắp chụp thủy tinh, keo nến và gấu tốt nghiệp. Thiết kế tinh tế, ánh sáng dịu nhẹ cùng chi tiết trang trí độc đáo giúp chiếc đèn trở thành món quà vừa đẹp mắt vừa mang giá trị kỷ niệm.",,,Đèn Ngủ,Đèn Ngủ,Yes,Màu sắc,Vàng,Hình dạng,"Hướng dương, nam",Chất liệu,Nhựa,SP031-1,100,Haravan,Yes,100,continue,159000,165000,Yes,,SP031-1,https://cdn.hstatic.net/files/200001178391/file/sp031_1.jpg,"Hình ảnh thể hiện hộp tuyết cầu thủy tinh với thiết kế nhỏ gọn, bên trong có gấu bông mặc áo choàng tốt nghiệp, đội mũ cử nhân và bao quanh bởi các bông hoa hướng dương hoặc tulip mini. Hộp được đặt trên đế gỗ, có đèn LED chiếu sáng, tạo hiệu ứng lung linh, sinh động.",Hộp Tuyết Thủy Tinh,Hộp Tuyết Thủy Tinh,Sản phẩm khuyến mãi,onsale,,,
,,,,,,,Yes,Màu sắc,Vàng,Hình dạng,"Hướng dương, nữ",Chất liệu,Nhựa,SP031-2,100,Haravan,Yes,100,continue,159000,165000,Yes,,SP031-2,https://cdn.hstatic.net/files/200001178391/file/sp031_2.jpg,,,,,,,,
,,,,,,,Yes,Màu sắc,Hồng,Hình dạng,Tulip Gấu,Chất liệu,Nhựa,SP031-3,100,Haravan,Yes,100,continue,159000,165000,Yes,,SP031-3,https://cdn.hstatic.net/files/200001178391/file/sp031_3.jpg,,,,,,,,
,,,,,,,Yes,Màu sắc,Xanh,Hình dạng,Tulip Gấu,Chất liệu,Nhựa,SP031-4,100,Haravan,Yes,100,continue,159000,165000,Yes,,SP031-4,https://cdn.hstatic.net/files/200001178391/file/sp031_4.jpg,,,,,,,,
den_guong_tulip,Sản phẩm có nhiều hình biến thể,"Đèn ngủ hoa tulip 2-in-1 vừa là chiếc đèn ngủ ấm áp, vừa kiêm gương soi tiện lợi, mang lại trải nghiệm đa năng cho người dùng. Khi bật sáng, hiệu ứng thị giác lung linh tạo cảm giác không gian vô cực với những bông hoa rực rỡ, giúp căn phòng thêm phần lãng mạn và thư giãn. Sản phẩm mang tính DIY độc đáo, cho phép bạn tự tay lắp ráp để tạo nên “vườn hoa” riêng, tăng sự cá nhân hóa và ý nghĩa.",,,Đèn Ngủ,Đèn Ngủ,Yes,Màu sắc,Hồng,Hình dạng,Vuông,Chất liệu,Nhựa,SP032-1,100,Haravan,Yes,100,continue,49000,59000,Yes,,SP032-1,https://cdn.hstatic.net/files/200001178391/file/sp032_1.jpg,"các hộp thủy tinh vuông 10x10x10cm, bên trong chứa 30 bông hoa mini nhiều màu sắc như hồng, xanh, tím hoặc đa màu, tạo hiệu ứng đẹp mắt và sống động. Hộp có thiết kế tinh tế, thích hợp làm quà tặng trang trí phòng, bàn học hoặc lưu niệm, mang lại vẻ đẹp sang trọng, tươi sáng và bắt mắt.",Hộp Thủy Tinh Vuông,Hộp Thủy Tinh Vuông 30 Bông Hoa Mini,Sản phẩm khuyến mãi,onsale,,,
,,,,,,,Yes,Màu sắc,Xanh,Hình dạng,Vuông,Chất liệu,Nhựa,SP032-2,100,Haravan,Yes,100,continue,49000,59000,Yes,,SP032-2,https://cdn.hstatic.net/files/200001178391/file/sp032_2.jpg,,,,,,,,
,,,,,,,Yes,Màu sắc,Tím,Hình dạng,Vuông,Chất liệu,Nhựa,SP032-3,100,Haravan,Yes,100,continue,49000,59000,Yes,,SP032-3,https://cdn.hstatic.net/files/200001178391/file/sp032_3.jpg,,,,,,,,
,,,,,,,Yes,Màu sắc,Nhiều màu,Hình dạng,Vuông,Chất liệu,Nhựa,SP032-4,100,Haravan,Yes,100,continue,49000,59000,Yes,,SP032-4,https://cdn.hstatic.net/files/200001178391/file/sp032_4.jpg,,,,,,,,
den_ngu_silicon,Sản phẩm có nhiều hình biến thể,"Đèn ngủ mini được thiết kế nhỏ gọn, tiện lợi với thông số kỹ thuật hiện đại: điện áp định mức 5V / 0,3A, công suất 1W, dung lượng pin 1200mAh cho thời gian sử dụng dài. Ở mức sáng cao nhất, đèn có thể hoạt động 6–7 giờ, còn mức sáng thấp nhất kéo dài tới 12 giờ. Thời gian sạc nhanh chỉ 2–3 giờ, giúp bạn dễ dàng sử dụng liên tục.",,,Đèn Ngủ,Đèn Ngủ,Yes,Hình dạng,Thỏ,Màu sắc,"Trằng, vàng",Chất liệu,Silicon,SP033-1,100,Haravan,Yes,100,continue,109000,119000,Yes,,SP033-1,https://cdn.hstatic.net/files/200001178391/file/sp033_1.jpg,"Các đèn LED hình thú dễ thương như thỏ, vịt hay kỳ lân, có kích thước nhỏ gọn và ánh sáng dịu, phù hợp đặt trên bàn học hoặc làm đèn ngủ. Sản phẩm thiết kế đáng yêu, an toàn và bảo vệ mắt, mang lại không gian ấm áp, dễ thương và thư giãn cho trẻ em hoặc người lớn.",Đèn LED Thú Dễ Thương,"Đèn LED Thú Dễ Thương, Ánh Sáng Dịu",Sản phẩm khuyến mãi,onsale,,,
,,,,,,,Yes,Hình dạng,Vịt,Màu sắc,"Trằng, vàng",Chất liệu,Silicon,SP033-2,100,Haravan,Yes,100,continue,109000,119000,Yes,,SP033-2,https://cdn.hstatic.net/files/200001178391/file/sp033_2.jpg,,,,,,,,
,,,,,,,Yes,Hình dạng,Rồng,Màu sắc,"Trằng, vàng",Chất liệu,Silicon,SP033-3,100,Haravan,Yes,100,continue,109000,119000,Yes,,SP033-3,https://cdn.hstatic.net/files/200001178391/file/sp033_3.jpg,,,,,,,,
non_tot_nghiep_hoa_lua,Sản phẩm có nhiều hình biến thể,"Chiếc mũ cử nhân được trang trí tỉ mỉ và cẩn thận, thiết kế riêng dành cho bạn, giúp ngày tốt nghiệp thêm phần đặc biệt. Đây không chỉ là phụ kiện ý nghĩa mà còn là điểm nhấn để lưu lại những bức hình ấn tượng, ghi dấu kỷ niệm khó quên trong hành trình học tập. Món quà tinh tế này sẽ mang đến sự tự hào và niềm vui trọn vẹn cho người nhận.",,,Đồ tốt nghiệp,Đồ tốt nghiệp,Yes,Hình dạng,Bướm,Màu sắc,Xanh,Chất liệu,"Giấy, Hoa lụa, Ngọc trai",SP034-1,100,Haravan,Yes,100,continue,189000,199000,Yes,,SP034-1,https://cdn.hstatic.net/files/200001178391/file/sp034_1.jpg,"Mũ cử nhân trang trí hoa lụa với các chi tiết bao gồm decal kim tuyến, ruy băng, hoa lụa, bướm trang trí và ngọc trai. Sản phẩm được thiết kế tỉ mỉ, sắc sảo, thích hợp làm quà tặng cá nhân hóa, lưu giữ kỷ niệm tốt nghiệp và tạo điểm nhấn ấn tượng cho các bức hình chụp lễ tốt nghiệp.",Mũ Cử Nhân Trang Trí Hoa Lụa,Mũ Cử Nhân Trang Trí Hoa Lụa,Trang chủ,frontpage,,,
,,,,,,,Yes,Hình dạng,Hoa hồng,Màu sắc,Đỏ,Chất liệu,"Giấy, Hoa lụa, Ngọc trai",SP034-2,100,Haravan,Yes,100,continue,189000,199000,Yes,,SP034-2,https://cdn.hstatic.net/files/200001178391/file/sp034_2.jpg,,,,,,,,
,,,,,,,Yes,Hình dạng,Hoa Tulip,Màu sắc,Hồng,Chất liệu,"Giấy, Hoa lụa, Ngọc trai",SP034-3,100,Haravan,Yes,100,continue,189000,199000,Yes,,SP034-3,https://cdn.hstatic.net/files/200001178391/file/sp034_3.jpg,,,,,,,,
ao_cu_nhan,,"Bộ lễ phục cử nhân quốc tế màu đen trang trọng, phù hợp cho lễ tốt nghiệp đại học, thạc sĩ hay giảng viên. Sản phẩm gồm áo cử nhân và mũ tốt nghiệp, mang thiết kế chuẩn mực, giúp lưu giữ khoảnh khắc quan trọng trong hành trình học tập. Với chất liệu bền đẹp và kiểu dáng truyền thống, bộ lễ phục không chỉ thể hiện sự tự hào mà còn tạo nên hình ảnh chuyên nghiệp, trang nghiêm trong ngày trọng đại.",,,Đồ tốt nghiệp,Đồ tốt nghiệp,Yes,Hình dạng,Bộ áo mũ,Màu sắc,"Xanh, trắng",Chất liệu,Cotton,SP035-1,100,Haravan,Yes,100,continue,339000,349000,Yes,,SP035-1,https://cdn.hstatic.net/files/200001178391/file/sp035_1.jpg,"Hình ảnh thể hiện sinh viên mặc áo choàng và mũ cử nhân chụp ngoài trời, tay cầm bằng tốt nghiệp, tạo dáng tự nhiên và thanh lịch. Bức hình tôn vinh khoảnh khắc tốt nghiệp quan trọng, lưu giữ kỷ niệm ý nghĩa và ghi lại sự tự hào với thành tích học tập. Màu sắc tươi sáng và bố cục hài hòa giúp sản phẩm trở thành gợi ý lý tưởng cho ảnh kỷ niệm hoặc bài đăng chúc mừng tốt nghiệp.",Đồ tốt nghiệp,Đồ tốt nghiệp,Trang chủ,frontpage,,,
,,,,,,,Yes,Hình dạng,"Bộ áo mũ, nơ",Màu sắc,"Xanh, trắng",Chất liệu,Cotton,SP035-2,100,Haravan,Yes,100,continue,369000,379000,Yes,,SP035-2,https://cdn.hstatic.net/files/200001178391/file/sp035_2.jpg,,,,,,,,
sash_tot_nghiep,Sản phẩm có nhiều hình sản phẩm,"Sash đeo chéo tốt nghiệp là phụ kiện trang trọng, giúp tôn vinh khoảnh khắc quan trọng trong ngày lễ ra trường. Với thiết kế tinh tế, màu sắc nổi bật, sash mang lại vẻ tự tin và phong cách cho người mặc, đồng thời tạo điểm nhấn trong những bức ảnh kỷ yếu. ",,,Đồ tốt nghiệp,Đồ tốt nghiệp,Yes,Hình dạng,Sash tên,Màu sắc,Trắng,Kích thước,170x120cm,SP036-1,100,Haravan,Yes,100,continue,149000,159000,Yes,,SP036-1,https://cdn.hstatic.net/files/200001178391/file/sp036_1.jpg,"sash tốt nghiệp được sinh viên đeo trên áo choàng cử nhân, với thiết kế hai bên, chất liệu bền, may chắc chắn và in thông tin cá nhân hóa. Sản phẩm giúp tạo điểm nhấn nổi bật cho trang phục tốt nghiệp, lưu giữ kỷ niệm đáng nhớ và phù hợp chụp ảnh lễ tốt nghiệp.",Sash Tốt Nghiệp,Sash Tốt Nghiệp,Trang chủ,frontpage,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.hstatic.net/files/200001178391/file/sp036_2.jpg,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.hstatic.net/files/200001178391/file/sp036_3.jpg,,,,,,,,
